"FIPS","County","abbr","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds (last HHS Update)","Open Beds (Nowcast)","Average New Daily Cases","New Cases Yesterday","Percent Occupied (Nowcast)","Percent Occupied (last HHS update)","At Threshold?","Category","casethresholdpct"
"41027","Hood River, Oregon, US","OR",264.97485929557,37.8535513279386,11.3688035536237,1.62411479337482,22,9.9,9.78131056427993,10.2857142857143,1,55.5394974350912,55,"No","Has Capacity",27.1723891811512
"41029","Jackson, Oregon, US","OR",4164.39795751634,594.913993930906,178.674393578239,25.5249133683199,629.2,202.7,159.624477706113,243,291,74.6305661624105,67.7844882390337,"No","Has Capacity",40.8462403774322
"41031","Jefferson, Oregon, US","OR",29.6722585330429,4.23889407614898,1.2730946594379,0.181870665633986,18.9,7.8,-0.614734841403378,41.4285714285714,63,103.252565298431,58.7301587301587,"Yes","At Capacity",977.343870460881
"41033","Josephine, Oregon, US","OR",1075.15847403776,153.59406771968,46.1299064856359,6.58998664080513,155.9,47,37.1198111407117,71.2857142857143,94,76.1899864395692,69.8524695317511,"No","Has Capacity",46.4117627354043
"41035","Klamath, Oregon, US","OR",695.712332062455,99.3874760089221,29.8496878310588,4.26424111872268,106,32.4,26.2027444771608,38.5714285714286,63,75.2804297385275,69.4339622641509,"No","Has Capacity",38.8091438884774
"41037","Lake, Oregon, US","OR",227.939156681191,32.5627366687416,9.77977873590079,1.39711124798583,22,10,9.56525265625974,2.28571428571429,6,56.521578835183,54.5454545454545,"No","Has Capacity",7.01941703784512
"41039","Lane, Oregon, US","OR",1571.56655319535,224.509507599336,67.4284023104007,9.63262890148581,596,124.7,42.2859457764691,406,578,92.9050426549548,79.0771812080537,"Yes","Forecasted to Exceed Capacity",180.838666629903
"41041","Lincoln, Oregon, US","OR",716.96412037037,102.423445767196,30.7615003972705,4.39450005675293,74,35,28.5304291690036,39.1428571428571,42,61.445365987833,52.7027027027027,"No","Has Capacity",38.2166962355741
"41043","Linn, Oregon, US","OR",2426.13236201888,346.590337431269,104.09373286284,14.8705332661201,189,117.8,92.809661073721,137.857142857143,212,50.8943592202535,37.6719576719577,"No","Has Capacity",39.7752412484612
"41045","Malheur, Oregon, US","OR",308.85771151053,44.12253021579,13.2516068034524,1.89308668620748,27.3,14.9,12.1360711893189,19.4285714285714,40,55.5455267790517,45.4212454212454,"No","Has Capacity",44.0332214257708
"41047","Marion, Oregon, US","OR",1009.00335875091,144.143336964415,43.2915069794977,6.1845009970711,607.9,109.5,19.8652590826945,410.428571428571,1282,96.7321501755726,81.9871689422602,"Yes","Forecasted to Exceed Capacity",284.736415898221
"41049","Morrow, Oregon, US","OR",107.123543028322,15.3033632897603,4.59615874462516,0.656594106375023,13,7.1,3.39481269863526,15.8571428571429,26,73.8860561643442,45.3846153846154,"Yes","Forecasted to Exceed Capacity",103.618678828288
"41051","Multnomah, Oregon, US","OR",3366.34512527233,480.906446467476,144.43376448869,20.6333949269556,1822,315.2,64.5013472144327,1228,2378,96.4598601967929,82.7003293084523,"Yes","Forecasted to Exceed Capacity",255.351120580799
"41053","Polk, Oregon, US","OR",-352.007448257081,-50.2867783224401,-15.1029555758086,-2.15756508225837,6,1.6,-21.4100223172556,106.285714285714,185,456.833705287593,73.3333333333333,"Yes","At Capacity",-211.359164041505
"41057","Tillamook, Oregon, US","OR",283.638956971678,40.5198509959539,12.1695906945223,1.73851295636033,25,16,11.0969602963171,21.8571428571429,19,55.6121588147317,36,"No","Has Capacity",53.9418144931613
"41059","Umatilla, Oregon, US","OR",449.517578976035,64.2167969965764,19.2866487894934,2.7552355413562,67,33.2,12.7221507524771,123,168,81.0117152948103,50.4477611940299,"Yes","Forecasted to Exceed Capacity",191.538671738108
"41061","Union, Oregon, US","OR",384.467501815541,54.9239288307916,16.4956611827756,2.3565230261108,34,18,14.9081681934318,17,12,56.1524464899065,47.0588235294118,"No","Has Capacity",30.951900859775
"41063","Wallowa, Oregon, US","OR",332.69711328976,47.5281590413943,14.2744414843896,2.03920592634137,22,14.7,13.9311997569639,4.57142857142857,5,36.6763647410731,33.1818181818182,"No","Has Capacity",9.61835817677498
"41065","Wasco, Oregon, US","OR",292.823842592593,41.8319775132275,12.5636701953636,1.79481002790909,36,13.6,10.9761772060198,17.2857142857143,26,69.5106188721672,62.2222222222222,"No","Has Capacity",41.321771795867
"41067","Washington, Oregon, US","OR",114.649459876543,16.3784942680776,4.91905983205583,0.702722833150833,817,178.6,-38.9729760625039,967,1888,104.770254108018,78.1395348837209,"Yes","At Capacity",5904.08363658146
"41071","Yamhill, Oregon, US","OR",266.285008169935,38.0407154528478,11.4250157739764,1.63214511056806,101.7,23.7,6.79125245372967,91,209,93.3222689737171,76.6961651917404,"Yes","Forecasted to Exceed Capacity",239.217372535478
"42001","Adams, Pennsylvania, US","PA",1571.95500684508,224.565000977868,94.2398430054947,13.4628347150707,90.6,5.89999999999999,4.19385340790365,173.428571428571,170,95.3710227285832,93.4878587196468,"No","Has Capacity",77.2286735125139
"42003","Allegheny, Pennsylvania, US","PA",7873.43971524169,1124.77710217738,472.018422567186,67.4312032238837,4491.1,844,102.482151009562,3202.14285714286,3962,97.7181057867881,81.2072766137472,"Yes","Forecasted to Exceed Capacity",284.691326925489
"42005","Armstrong, Pennsylvania, US","PA",-0.565799726196872,-0.0808285323138388,-0.0339201040342481,-0.00484572914774972,53.4,3.5,-13.2230796988878,86.8571428571429,124,124.762321533498,93.4456928838951,"Yes","At Capacity",-107458.517890559
"42007","Beaver, Pennsylvania, US","PA",1213.52377934582,173.360539906545,72.7516308997355,10.3930901285336,235.7,97,41.3374507738116,246,325,82.4618367527316,58.845990666101,"Yes","Forecasted to Exceed Capacity",141.900804031075
"42009","Bedford, Pennsylvania, US","PA",142.254261320958,20.3220373315654,8.52824616186414,1.21832088026631,29.3,3.9,0.374947503227405,39.2857142857143,56,98.7203156886437,86.6894197952218,"Yes","Forecasted to Exceed Capacity",193.315825794166
"42011","Berks, Pennsylvania, US","PA",1214.38855658611,173.484079512301,72.8034749226272,10.4004964175182,752.4,86,-77.7927473604278,925.714285714286,1143,110.33928061675,88.5699096225412,"Yes","At Capacity",533.60186612896
"42013","Blair, Pennsylvania, US","PA",545.171244201715,77.8816063145307,32.6834115740968,4.66905879629954,326,35.1,14.1586374158707,102,110,95.6568596883832,89.2331288343558,"Yes","Forecasted to Exceed Capacity",130.968022909113
"42015","Bradford, Pennsylvania, US","PA",694.752221125674,99.2503173036678,41.6508996513886,5.95012852162695,239,38,26.9629719207563,86.7142857142857,128,88.7184217904785,84.1004184100418,"No","Unsustainable",87.3692780739162
"42017","Bucks, Pennsylvania, US","PA",4099.59452409182,585.656360584546,245.773665692885,35.1105236704121,854.3,253.3,31.3898715510838,1249.85714285714,2329,96.3256617638905,70.3499941472551,"Yes","Forecasted to Exceed Capacity",213.411349551409
"42019","Butler, Pennsylvania, US","PA",-148.01965542718,-21.1456650610257,-8.87388572092868,-1.26769796013267,169,10.7,-53.2973732654127,330.857142857143,430,131.536907257641,93.6686390532544,"Yes","At Capacity",-1564.65706754694
"42021","Cambria, Pennsylvania, US","PA",790.44053572653,112.920076532361,47.3874835269943,6.76964050385632,280.3,57.1,19.0307903980592,189.142857142857,303,93.2105635397577,79.6289689618266,"Yes","Forecasted to Exceed Capacity",167.501531128215
"42025","Carbon, Pennsylvania, US","PA",476.02298790536,68.00328398648,28.537923446831,4.07684620669015,22,15,4.2578796472143,104,126,80.6460016035714,31.8181818181818,"Yes","Forecasted to Exceed Capacity",152.933790698515
"42027","Centre, Pennsylvania, US","PA",606.739772405978,86.6771103437111,36.3744895036707,5.19635564338153,156,13.7,-11.1064850378021,224.571428571429,308,107.119541690899,91.2179487179487,"Yes","At Capacity",259.089657789593
"42029","Chester, Pennsylvania, US","PA",4131.37299942297,590.196142774709,247.678808342083,35.3826869060119,646.6,147.4,53.1986550434244,886.142857142857,1046,91.7725556691271,77.2038354469533,"Yes","Forecasted to Exceed Capacity",150.143789991036
"42031","Clarion, Pennsylvania, US","PA",178.677729884061,25.5253899834373,10.711859524941,1.53026564642014,38,13.4,6.51530874476031,31,53,82.8544506716834,64.7368421052632,"Yes","Forecasted to Exceed Capacity",121.4477037182
"42033","Clearfield, Pennsylvania, US","PA",305.164777471412,43.5949682102018,18.2948497854474,2.61354996934963,128.3,8.50000000000001,0.0698292543770336,73.7142857142857,113,99.9455734572276,93.3749025720966,"Yes","Forecasted to Exceed Capacity",169.088976871958
"42035","Clinton, Pennsylvania, US","PA",92.3956424165243,13.1993774880749,5.539185789548,0.791312255649714,20,5.4,-1.17529545874108,44.8571428571429,78,105.876477293705,73,"Yes","At Capacity",339.84286681451
"42037","Columbia, Pennsylvania, US","PA",243.510074860575,34.7871535515108,14.5986056376857,2.08551509109796,48,8.4,-2.66720328648617,85.4285714285714,135,105.556673513513,82.5,"Yes","At Capacity",245.575054889368
"42039","Crawford, Pennsylvania, US","PA",1189.07923033128,169.868461475898,71.2861624534769,10.1837374933538,173,80,53.3608955495623,124.571428571429,175,69.1555517054553,53.757225433526,"No","Unsustainable",73.3340535901091
"42041","Cumberland, Pennsylvania, US","PA",1167.10759961572,166.72965708796,69.9689472531734,9.99556389331049,370.8,30.9999999999999,-12.9429060181104,340.428571428571,364,103.49053560359,91.6396979503776,"Yes","At Capacity",204.179974561439
"42043","Dauphin, Pennsylvania, US","PA",1879.74190820893,268.534558315562,112.691891020464,16.098841574352,1248.2,120.8,33.3171305496184,490,560,97.3307858877088,90.3220637718314,"Yes","Forecasted to Exceed Capacity",182.471858770665
"42045","Delaware, Pennsylvania, US","PA",3923.28410431945,560.469157759921,235.20372812646,33.6005325894943,763.6,191.4,-8.61587220203683,1433.57142857143,1825,101.128322708491,74.9345206914615,"Yes","At Capacity",255.780609641593
"42047","Elk, Pennsylvania, US","PA",66.3663088890482,9.48090126986402,3.97870836208638,0.568386908869483,21.6,7,-1.17705402499273,36.2857142857143,62,105.449324189781,67.5925925925926,"Yes","At Capacity",382.724313363034
"42049","Erie, Pennsylvania, US","PA",1495.1824125028,213.5974875004,89.6372702814436,12.8053243259205,691.8,147.3,28.9071854196862,476.428571428571,446,95.8214533940899,78.7077189939289,"Yes","Forecasted to Exceed Capacity",223.049707655236
"42051","Fayette, Pennsylvania, US","PA",287.129398472897,41.0184854961281,17.2136157310606,2.45908796158009,159,20,-7.1263787939873,150,202,104.481999241501,87.4213836477987,"Yes","At Capacity",365.688781986256
"42055","Franklin, Pennsylvania, US","PA",2674.25420924136,382.036315605908,160.323479831332,22.9033542616189,277.3,38.6,26.5734113944312,264.714285714286,276,90.4170892915863,86.0800576992427,"No","Has Capacity",69.2903462055564
"42057","Fulton, Pennsylvania, US","PA",88.4612572447271,12.6373224635324,5.30331654437318,0.757616649196169,21,0.699999999999999,-0.392002371586301,16.8571428571429,23,101.866677959935,96.6666666666667,"Yes","At Capacity",133.391728396482
"42059","Greene, Pennsylvania, US","PA",-10.0633878859457,-1.43762684084938,-0.603307404057515,-0.0861867720082165,12.4,0.300000000000001,-6.05882341829239,38.5714285714286,55,148.861479179777,97.5806451612903,"Yes","At Capacity",-2682.99307410257
"42061","Huntingdon, Pennsylvania, US","PA",481.624340973473,68.8034772819247,28.8737286266604,4.1248183752372,57,28.3,20.0010212628498,48.2857142857143,64,64.9104890125441,50.3508771929825,"No","Has Capacity",70.1791772643436
"42063","Indiana, Pennsylvania, US","PA",771.410491728511,110.201498818359,46.2466185843263,6.6066597977609,126,44.9,30.7193806976578,94.7142857142857,142,75.619539128843,64.3650793650794,"No","Unsustainable",85.9464587413642
"42065","Jefferson, Pennsylvania, US","PA",682.313369665789,97.4733385236842,40.9051814828382,5.84359735469117,66,40.7,34.6703060379983,33.7142857142857,48,47.4692332757601,38.3333333333333,"No","Has Capacity",34.5882127614761
"42069","Lackawanna, Pennsylvania, US","PA",278.616112011204,39.8023017158863,16.7032380318789,2.38617686169699,471.2,31.4999999999999,-34.6145829371876,360,499,107.346049010439,93.3149405772496,"Yes","At Capacity",904.470305686651
"42071","Lancaster, Pennsylvania, US","PA",2623.16601004767,374.738001435381,157.260705228699,22.4658150326713,709.3,100.9,-27.8071841772684,939.857142857143,1073,103.920369967189,85.7747074580572,"Yes","At Capacity",250.803798722615
"42073","Lawrence, Pennsylvania, US","PA",-31.3425379406831,-4.47750542009758,-1.87900788639737,-0.268429698056767,68.4,1.7,-20.5836342209169,124.714285714286,156,130.093032486721,97.5146198830409,"Yes","At Capacity",-2785.3519764487
"42075","Lebanon, Pennsylvania, US","PA",866.242144878364,123.748877839766,51.9318449844954,7.41883499778506,145.6,12.2,-21.747596570391,281.142857142857,278,114.936536106038,91.6208791208791,"Yes","At Capacity",227.188207320061
"42077","Lehigh, Pennsylvania, US","PA",2567.09955123716,366.728507319594,153.899480350654,21.9856400500934,1090,156.7,-15.821023344939,960.428571428571,1249,101.451470031646,85.6238532110092,"Yes","At Capacity",261.890895378794
"42079","Luzerne, Pennsylvania, US","PA",337.880938018341,48.2687054311915,20.2562073435578,2.89374390622254,492.2,37.6,-66.0128865518706,582.571428571429,878,113.411801412408,92.3608289313287,"Yes","At Capacity",1206.93402354016
"42081","Lycoming, Pennsylvania, US","PA",1085.88765120226,155.126807314609,65.0997524263058,9.2999646323294,285.3,61.3,42.4983289387613,123.714285714286,150,85.1039856506269,78.5138450753593,"No","Has Capacity",79.750423447692
"42085","Mercer, Pennsylvania, US","PA",2093.91115551231,299.130165073187,125.531492761346,17.933070394478,259,133.4,103.049970724664,148.857142857143,146,60.2123665155739,48.4942084942085,"No","Has Capacity",49.7633339053995
"42087","Mifflin, Pennsylvania, US","PA",283.334792563711,40.476398937673,16.9861263540796,2.42658947915422,117,10.6,5.35568562043598,47.2857142857143,101,95.4224909227043,90.9401709401709,"Yes","Forecasted to Exceed Capacity",116.822927747418
"42089","Monroe, Pennsylvania, US","PA",558.311718680784,79.7588169543976,33.4711925516265,4.78159893594664,241.4,40,-33.9134228329889,393.857142857143,544,114.048642432887,83.4299917149959,"Yes","At Capacity",493.810161555345
"42091","Montgomery, Pennsylvania, US","PA",7136.99162365862,1019.57023195123,427.867825234393,61.1239750334847,1727.8,316.2,127.754493726044,1532.42857142857,1640,92.6059443381153,81.6992707489293,"Yes","Forecasted to Exceed Capacity",150.301423423852
"42093","Montour, Pennsylvania, US","PA",1651.96669147381,235.995241639116,99.0366015419559,14.1480859345651,622.4,97.6999999999999,94.6002478600507,25.7142857142857,34,84.8007313849533,84.3026992287918,"No","Has Capacity",10.8961034704284
"42095","Northampton, Pennsylvania, US","PA",1154.98572602894,164.997960861277,69.2422321380612,9.89174744829446,608.1,24.2,-90.2266975088044,759.714285714286,1004,114.837476978919,96.0203913829962,"Yes","At Capacity",460.438590724779
"42101","Philadelphia, Pennsylvania, US","PA",25249.6093741742,3607.08705345346,1513.73239883497,216.247485547853,5579,1067.8,766.746359962813,3594.85714285714,1012,86.2565628255456,80.8603692417996,"No","Has Capacity",99.660947728317
"42105","Potter, Pennsylvania, US","PA",452.335217443893,64.619316777699,27.1178244238195,3.8739749176885,45,26.6,25.7989084643341,7,12,42.6690923014797,40.8888888888889,"No","Has Capacity",10.8326741121098
"42107","Schuylkill, Pennsylvania, US","PA",556.182861804928,79.4546945435611,33.3435660375799,4.76336657679712,169.1,13.5,-7.18312435387921,175.714285714286,233,104.247855915955,92.0165582495565,"Yes","At Capacity",221.150287876256
"42111","Somerset, Pennsylvania, US","PA",1126.23447600294,160.890639428991,67.5185738419499,9.64551054884999,134,59,48.8139475074304,87.5714285714286,127,63.5716809646042,55.9701492537313,"No","Has Capacity",54.4291631149108
"42115","Susquehanna, Pennsylvania, US","PA",264.054593212857,37.7220847446938,15.8302644165386,2.26146634521981,35.8,15.3,3.00080917427201,68,145,91.6178514685139,57.2625698324022,"Yes","Forecasted to Exceed Capacity",180.265752702242
"42117","Tioga, Pennsylvania, US","PA",590.748170241746,84.3925957488209,35.4157813531187,5.05939733615981,59.1,30.8,28.3415957522427,28.4285714285714,54,52.0446772381681,47.8849407783418,"No","Has Capacity",33.6860967201244
"42119","Union, Pennsylvania, US","PA",452.842571530485,64.6917959329265,27.1482406693612,3.87832009562302,116.5,23,16.7168144443406,43.1428571428571,82,85.6508030520681,80.2575107296137,"No","Unsustainable",66.689843002022
"42121","Venango, Pennsylvania, US","PA",270.264590724438,38.6092272463483,16.2025582722836,2.3146511817548,108.7,22.6,11.2266480614979,42.7142857142857,54,89.6718969075456,79.2088316467341,"Yes","Forecasted to Exceed Capacity",110.63232486303
"42123","Warren, Pennsylvania, US","PA",1044.46432192898,149.209188846997,62.6163937865991,8.9451991123713,108,70,59.0193502607299,36.8571428571429,74,45.3524534622871,35.1851851851852,"No","Has Capacity",24.7016575466657
"42125","Washington, Pennsylvania, US","PA",1300.87356567307,185.839080810439,77.9883139563106,11.1411877080444,372.6,98.2,10.903452198851,457.142857142857,565,97.0736843266637,73.6446591519055,"Yes","Forecasted to Exceed Capacity",245.988548344767
"42127","Wayne, Pennsylvania, US","PA",105.764611525462,15.1092302179232,6.3406651858955,0.905809312270786,50.6,2.8,-6.24898715464652,71.2857142857143,57,112.349776985467,94.4664031620553,"Yes","At Capacity",471.802423138355
"42129","Westmoreland, Pennsylvania, US","PA",1168.29652037383,166.899502910548,70.0402239151025,10.0057462735861,374.3,87.8,-7.23626116565302,510.714285714286,699,101.933278430578,76.5428800427464,"Yes","At Capacity",306.001082572433
"42133","York, Pennsylvania, US","PA",4855.26217657296,693.608882367566,291.076489643985,41.5823556634265,814.5,111.6,4.6319235339389,960.857142857143,991,99.4313169387429,86.2983425414365,"Yes","Forecasted to Exceed Capacity",138.530109299833
"44003","Kent, Rhode Island, US","RI",1842.33498994448,263.190712849211,38.0237263853112,5.43196091218732,187,28.3,8.15927047482369,363.571428571429,0,95.6367537567788,84.8663101604278,"Yes","Forecasted to Exceed Capacity",138.139915590307
"44005","Newport, Rhode Island, US","RI",1001.40553053819,143.057932934027,20.667886188857,2.95255516983672,90.6,16.6,8.65605941629052,173.571428571429,0,90.4458505338957,81.6777041942605,"Yes","Forecasted to Exceed Capacity",121.329467727926
"44007","Providence, Rhode Island, US","RI",8566.51487671053,1223.78783953008,176.803252136875,25.2576074481249,1547.4,192.7,70.4717546587599,1702.71428571429,0,95.4457958731576,87.5468527853173,"Yes","Forecasted to Exceed Capacity",139.134761003028
"44009","Washington, Rhode Island, US","RI",3143.13315371836,449.019021959765,64.8707404906798,9.26724864152568,181,63.5,47.2451390065358,259,0,73.8977132560576,64.9171270718232,"No","Has Capacity",57.6812979703136
"45001","Abbeville, South Carolina, US","SC",14.4493909990693,2.06419871415276,0.894099271933194,0.127728467419028,18,7.6,-0.343460528325213,35.8571428571429,85,101.908114046251,57.7777777777778,"Yes","At Capacity",1737.09743210746
"45003","Aiken, South Carolina, US","SC",202.808169842516,28.972595691788,12.5493619080539,1.79276598686484,155,45.3,6.85658682686519,213.428571428571,225,95.5763955955708,70.7741935483871,"Yes","Forecasted to Exceed Capacity",736.656714155113
"45007","Anderson, South Carolina, US","SC",1667.29528582762,238.185040832517,103.168881045031,14.7384115778615,407,175.9,94.5678404332347,358.857142857143,530,76.7646583702126,56.7813267813268,"Yes","Forecasted to Exceed Capacity",150.663174145129
"45013","Beaufort, South Carolina, US","SC",-540.813344849318,-77.2590492641883,-33.4644427514402,-4.78063467877716,206.1,14.9,-38.6621939125255,240.142857142857,354,118.758949011415,92.7704997573993,"Yes","At Capacity",-310.828128782281
"45015","Berkeley, South Carolina, US","SC",-1337.43021634048,-191.061459477211,-82.7574935696939,-11.8224990813848,46,4.1,-89.8115844311668,372.428571428571,435,295.242574850363,91.0869565217391,"Yes","At Capacity",-194.926058058817
"45019","Charleston, South Carolina, US","SC",5413.24562538547,773.320803626496,334.960758745087,47.8515369635838,1888.3,511.3,311.942146460281,1040.85714285714,1109,83.4802655054662,72.9227347349468,"Yes","Forecasted to Exceed Capacity",134.595776807766
"45021","Cherokee, South Carolina, US","SC",-265.986972481488,-37.9981389259269,-16.4587392267765,-2.35124846096807,23.4,4.8,-17.572543047009,74.8571428571429,78,175.096337807731,79.4871794871795,"Yes","At Capacity",-197.002129507101
"45023","Chester, South Carolina, US","SC",-77.9454249992967,-11.1350607141852,-4.82310622965931,-0.689015175665616,13,6.4,-6.74132392005984,60.1428571428571,58,151.856337846614,50.7692307692308,"Yes","At Capacity",-540.121501683773
"45025","Chesterfield, South Carolina, US","SC",334.447966216547,47.7782808880781,20.694967913389,2.956423987627,48,28.1,16.1159966524329,60.4285714285714,50,66.4250069740981,41.4583333333333,"Yes","Forecasted to Exceed Capacity",126.477073484764
"45027","Clarendon, South Carolina, US","SC",249.173596995372,35.5962281421959,15.418361346363,2.20262304948044,49,23.3,14.1189235560917,44.8571428571429,33,71.1858702936904,52.4489795918367,"Yes","Forecasted to Exceed Capacity",126.016561861421
"45029","Colleton, South Carolina, US","SC",1160.28960551458,165.755657930654,71.7963886221263,10.256626946018,135,86.7,71.3632426920358,55.4285714285714,53,47.1383387466401,35.7777777777778,"No","Has Capacity",33.4399272522937
"45031","Darlington, South Carolina, US","SC",223.875349255958,31.9821927508512,13.8529566253992,1.97899380362846,89,33.4,11.3778370248824,102.714285714286,92,87.2159134551883,62.4719101123596,"Yes","Forecasted to Exceed Capacity",321.160861340728
"45033","Dillon, South Carolina, US","SC",138.700177130812,19.8143110186874,8.58248817529066,1.22606973932724,52,21.6,6.78802646491597,57.8571428571429,67,86.9461029520847,58.4615384615385,"Yes","Forecasted to Exceed Capacity",291.996743175053
"45037","Edgefield, South Carolina, US","SC",174.871866855452,24.9816952650645,10.8207196308224,1.54581709011748,25,18.7,10.0163057606544,36.4285714285714,45,59.9347769573823,25.2,"Yes","Forecasted to Exceed Capacity",145.821054344197
"45041","Florence, South Carolina, US","SC",742.445003016401,106.063571859486,45.9410044817915,6.56300064025592,784,103.5,39.5675715104607,257.714285714286,327,94.9531158787678,86.7984693877551,"Yes","Forecasted to Exceed Capacity",242.980960565526
"45043","Georgetown, South Carolina, US","SC",133.27541463101,19.0393449472872,8.24681477550546,1.17811639650078,183.3,36.2,6.14296311506617,110.571428571429,150,96.6486835160577,80.2509547190398,"Yes","Forecasted to Exceed Capacity",580.752273135234
"45045","Greenville, South Carolina, US","SC",-80.7120524657551,-11.5302932093936,-4.9942995763983,-0.7134713680569,1354.6,241.9,-26.7753520609463,1244.57142857143,1564,101.976624247818,82.1423298390669,"Yes","At Capacity",-10793.9269710634
"45047","Greenwood, South Carolina, US","SC",-196.193649164213,-28.0276641663162,-12.1400686635816,-1.7342955233688,206,21.6,-18.2041116848478,149,169,108.836947419829,89.5145631067961,"Yes","At Capacity",-531.617615780729
"45049","Hampton, South Carolina, US","SC",192.294549876637,27.4706499823768,11.8988002368056,1.69982860525794,32,21.6,11.3418983266893,35.2857142857143,54,64.556567729096,32.5,"Yes","Forecasted to Exceed Capacity",128.448778271905
"45051","Horry, South Carolina, US","SC",929.997140860956,132.856734408708,57.5463537942387,8.22090768489124,699.6,149,43.314416091267,524.285714285714,731,93.808688380322,78.7021154945683,"Yes","Forecasted to Exceed Capacity",394.624869126206
"45053","Jasper, South Carolina, US","SC",-141.112521798579,-20.1589316855112,-8.73175921455045,-1.24739417350721,22.6,0,-8.97927117460214,30.2857142857143,25,139.731288383195,100,"Yes","At Capacity",-150.23471857629
"45055","Kershaw, South Carolina, US","SC",-97.2581097213444,-13.8940156744778,-6.01813634201286,-0.859733763144694,76,25.6,-10.2877176529044,167.714285714286,155,113.536470595927,66.3157894736842,"Yes","At Capacity",-1207.09728305809
"45057","Lancaster, South Carolina, US","SC",185.626974743789,26.5181392491127,11.4862240893248,1.64088915561783,102,39.6,8.02105664860127,132.285714285714,163,92.1362189719595,61.1764705882353,"Yes","Forecasted to Exceed Capacity",498.849911915069
"45059","Laurens, South Carolina, US","SC",-138.148370617561,-19.7354815167944,-8.54834349737464,-1.22119192819638,57,19.1,-11.6422429980207,108.285714285714,123,120.424987715826,66.4912280701754,"Yes","At Capacity",-548.685443492047
"45063","Lexington, South Carolina, US","SC",-571.160065925852,-81.5942951322645,-35.3422368551388,-5.04889097930554,635,123,-47.7178348577229,759.285714285714,982,107.514619662634,80.6299212598425,"Yes","At Capacity",-930.562256901552
"45067","Marion, South Carolina, US","SC",-218.363216155852,-31.1947451651218,-13.511876908481,-1.930268129783,32,4.3,-14.1306568086102,62.5714285714286,89,144.158302526907,86.5625,"Yes","At Capacity",-200.583233619066
"45071","Newberry, South Carolina, US","SC",67.2036802808941,9.60052575441344,4.15842865725266,0.594061236750379,54,31,2.61147890692965,95.5714285714286,80,95.1639279501303,42.5925925925926,"Yes","Forecasted to Exceed Capacity",995.481195678201
"45073","Oconee, South Carolina, US","SC",242.08443931349,34.5834913304986,14.9796985181236,2.13995693116051,169,44.7,11.8857990174775,134,234,92.9669828298949,73.5502958579882,"Yes","Forecasted to Exceed Capacity",387.468109334085
"45075","Orangeburg, South Carolina, US","SC",223.180010682692,31.882858668956,13.8099304721071,1.97284721030101,161,45.6,10.1591290613448,172.142857142857,216,93.6899819494753,71.6770186335404,"Yes","Forecasted to Exceed Capacity",539.922906318531
"45077","Pickens, South Carolina, US","SC",-686.414809594424,-98.0592585134891,-42.4739687328044,-6.06770981897206,112,34.4,-47.1766959737863,284.571428571429,588,142.122049976595,69.2857142857143,"Yes","At Capacity",-290.203528851162
"45079","Richland, South Carolina, US","SC",1629.44283400907,232.777547715581,100.826647409438,14.4038067727768,1071.1,368.7,76.8179872844246,1311.57142857143,1595,92.828121810809,65.5774437494165,"Yes","Forecasted to Exceed Capacity",563.444130004312
"45083","Spartanburg, South Carolina, US","SC",-1016.9978461515,-145.285406593072,-62.9297825673241,-8.98996893818915,581.1,44.3,-72.8921389594042,500.571428571429,610,112.54382016166,92.3765272758561,"Yes","At Capacity",-344.543502551137
"45085","Sumter, South Carolina, US","SC",240.272787549167,34.3246839355953,14.8675971483439,2.12394244976342,185,62.4,8.61792015703896,227,334,95.3416647799789,66.2702702702703,"Yes","Forecasted to Exceed Capacity",661.331653995499
"45087","Union, South Carolina, US","SC",-172.7917582402,-24.6845368914571,-10.692006690702,-1.52742952724315,15,2,-12.1152004609992,48.2857142857143,65,180.768003073328,86.6666666666667,"Yes","At Capacity",-195.611181599381
"45089","Williamsburg, South Carolina, US","SC",-174.812204633248,-24.9731720904641,-10.8170278524327,-1.54528969320468,16,2.7,-11.7451977026265,47,59,173.407485641416,83.125,"Yes","At Capacity",-188.201962609095
"45091","York, South Carolina, US","SC",-1848.55533074386,-264.079332963409,-114.384888294099,-16.3406983277285,172.4,0,-124.842268606283,537.571428571429,608,172.414308936359,100,"Yes","At Capacity",-203.564369289707
"46005","Beadle, South Dakota, US","SD",279.828712390812,39.9755303415446,22.2942637317318,3.18489481881883,37,28.9,18.2310371935974,24.1428571428571,46,50.7269265037907,21.8918918918919,"No","Unsustainable",60.394088425055
"46011","Brookings, South Dakota, US","SD",335.613709890886,47.9448156986979,26.7387163253016,3.81981661790023,55,43,20.5243698552137,56.8571428571429,110,62.6829638996114,21.8181818181818,"Yes","Forecasted to Exceed Capacity",118.588719194278
"46013","Brown, South Dakota, US","SD",483.670825858063,69.0958322654376,38.5345908891737,5.50494155559625,108,46.5,32.1609022019041,42.5714285714286,58,70.2213868500888,56.9444444444444,"No","Has Capacity",61.6121510887759
"46015","Brule, South Dakota, US","SD",218.378091820829,31.1968702601184,17.3984246673243,2.48548923818919,25,19,15.5659891697343,10.7142857142857,18,37.7360433210628,24,"No","Has Capacity",34.3441044725012
